ID,ECLO,»ç¸ÁÀÚ¼ö
ACCIDENT_41858,0,0.001986977168352017
ACCIDENT_41859,0,0.009776360304160354
ACCIDENT_41860,0,0.002844810109804038
ACCIDENT_41861,0,0.02004471989914782
ACCIDENT_41862,0,0.0155942249361442
ACCIDENT_41863,0,0.005544998557215195
ACCIDENT_41864,0,0.003517171088935168
ACCIDENT_41865,0,0.0035843880981776028
ACCIDENT_41866,0,0.0015672200931127558
ACCIDENT_41867,0,0.01271205763802278
ACCIDENT_41868,0,0.024815812599896323
ACCIDENT_41869,0,0.004962976165644749
ACCIDENT_41870,0,0.0032331001309535918
ACCIDENT_41871,0,0.0032590751694304716
ACCIDENT_41872,0,0.002587466030383966
ACCIDENT_41873,0,0.006050026755699819
ACCIDENT_41874,0,0.011088573714382115
ACCIDENT_41875,0,0.021236349717213835
ACCIDENT_41876,0,0.003022079494829276
ACCIDENT_41877,0,0.0039468355870726215
ACCIDENT_41878,0,0.0021645804976111386
ACCIDENT_41879,0,0.004240634250782135
ACCIDENT_41880,0,0.03455748517131164
ACCIDENT_41881,0,0.01640254094269701
ACCIDENT_41882,0,0.0029903383459856676
ACCIDENT_41883,0,0.0023877921671890835
ACCIDENT_41884,0,0.006245172090769599
ACCIDENT_41885,0,0.0029150281579245515
ACCIDENT_41886,0,0.03312802388756523
ACCIDENT_41887,0,0.005350688507923999
ACCIDENT_41888,0,0.01323604408428191
ACCIDENT_41889,0,0.004274024203751963
ACCIDENT_41890,0,0.0020122515566454737
ACCIDENT_41891,0,0.003938902858002205
ACCIDENT_41892,0,0.0030433456520716586
ACCIDENT_41893,0,0.003099660297116554
ACCIDENT_41894,0,0.015435064155625889
ACCIDENT_41895,0,0.0023600818332912754
ACCIDENT_41896,0,0.0030408158796262127
ACCIDENT_41897,0,0.006610504233714801
ACCIDENT_41898,0,0.010013691094314115
ACCIDENT_41899,0,0.003944268439305307
ACCIDENT_41900,0,0.013397228897336641
ACCIDENT_41901,0,0.007714051883683937
ACCIDENT_41902,0,0.004208330978948085
ACCIDENT_41903,0,0.009444415402938357
ACCIDENT_41904,0,0.004016877461313521
ACCIDENT_41905,0,0.008953696634873217
ACCIDENT_41906,0,0.0025116548242307547
ACCIDENT_41907,0,0.0026568202700038212
ACCIDENT_41908,0,0.004111912085438243
ACCIDENT_41909,0,0.02817583685456836
ACCIDENT_41910,0,0.014033636319979132
ACCIDENT_41911,0,0.004838133515717177
ACCIDENT_41912,0,0.0027835592537606853
ACCIDENT_41913,0,0.0019079903341217236
ACCIDENT_41914,0,0.008564945138115758
ACCIDENT_41915,0,0.01001733275079642
ACCIDENT_41916,0,0.008185099639593423
ACCIDENT_41917,0,0.00462162902387078
ACCIDENT_41918,0,0.0032782082755526986
ACCIDENT_41919,0,0.0034406275936299927
ACCIDENT_41920,0,0.002089496003218122
ACCIDENT_41921,0,0.019526864233702895
ACCIDENT_41922,0,0.01774448970762251
ACCIDENT_41923,0,0.0035146814807918447
ACCIDENT_41924,0,0.0047723321580542075
ACCIDENT_41925,0,0.021174547460591907
ACCIDENT_41926,0,0.02943257686926116
ACCIDENT_41927,0,0.0027366888273328374
ACCIDENT_41928,0,0.004477818087190574
ACCIDENT_41929,0,0.004477818087190574
ACCIDENT_41930,0,0.0020144922980577175
ACCIDENT_41931,0,0.0036602637192314877
ACCIDENT_41932,0,0.014647447872144123
ACCIDENT_41933,0,0.0031834712793220358
ACCIDENT_41934,0,0.005449430325384021
ACCIDENT_41935,0,0.0029145124309918895
ACCIDENT_41936,0,0.003320139020505616
ACCIDENT_41937,0,0.005376048725386655
ACCIDENT_41938,0,0.007029793445838291
ACCIDENT_41939,0,0.001883382460525204
ACCIDENT_41940,0,0.001570402373245872
ACCIDENT_41941,0,0.002348604475910908
ACCIDENT_41942,0,0.012543257938432808
ACCIDENT_41943,0,0.003515423056716442
ACCIDENT_41944,0,0.0033663123269538097
ACCIDENT_41945,0,0.011456083172006016
ACCIDENT_41946,0,0.004163476768642334
ACCIDENT_41947,0,0.004739761459153003
ACCIDENT_41948,0,0.0033354952479364946
ACCIDENT_41949,0,0.0056624893919356226
ACCIDENT_41950,0,0.00849936403457478
ACCIDENT_41951,0,0.003459127057253291
ACCIDENT_41952,0,0.003890522466697729
ACCIDENT_41953,0,0.0032140816782433167
ACCIDENT_41954,0,0.0038749977856581486
ACCIDENT_41955,0,0.005253078028840161
ACCIDENT_41956,0,0.006509770414466071
ACCIDENT_41957,0,0.003038092774036738
ACCIDENT_41958,0,0.007787484325615699
ACCIDENT_41959,0,0.010349453062087564
ACCIDENT_41960,0,0.0032974390531071425
ACCIDENT_41961,0,0.005249455540808943
ACCIDENT_41962,0,0.003002438014558205
ACCIDENT_41963,0,0.0027762761585527424
ACCIDENT_41964,0,0.0030340134334347164
ACCIDENT_41965,0,0.003241064792964473
ACCIDENT_41966,0,0.017336941013290027
ACCIDENT_41967,0,0.009698662699133782
ACCIDENT_41968,0,0.0026177838458282168
ACCIDENT_41969,0,0.006888351942531526
ACCIDENT_41970,0,0.002648351617593414
ACCIDENT_41971,0,0.00291363522775298
ACCIDENT_41972,0,0.002006486419977818
ACCIDENT_41973,0,0.01949000478064072
ACCIDENT_41974,0,0.00514693550562721
ACCIDENT_41975,0,0.003727116771231385
ACCIDENT_41976,0,0.0031787364073285846
ACCIDENT_41977,0,0.004755640832818991
ACCIDENT_41978,0,0.0031226299837333153
ACCIDENT_41979,0,0.002900941436163467
ACCIDENT_41980,0,0.007768030009850952
ACCIDENT_41981,0,0.002901702966732377
ACCIDENT_41982,0,0.008292155749457754
ACCIDENT_41983,0,0.002483807966870183
ACCIDENT_41984,0,0.002483807966870183
ACCIDENT_41985,0,0.007077038177576632
ACCIDENT_41986,0,0.00575842642383965
ACCIDENT_41987,0,0.002332146583033457
ACCIDENT_41988,0,0.006550765406941866
ACCIDENT_41989,0,0.00840152249812561
ACCIDENT_41990,0,0.004583643381265883
ACCIDENT_41991,0,0.005166884374440432
ACCIDENT_41992,0,0.008979130945992075
ACCIDENT_41993,0,0.002161241974120776
ACCIDENT_41994,0,0.0019164359014396163
ACCIDENT_41995,0,0.001796780858237627
ACCIDENT_41996,0,0.0013964834809649677
ACCIDENT_41997,0,0.0018110766184338096
ACCIDENT_41998,0,0.0037984350632963345
ACCIDENT_41999,0,0.002526314301983768
ACCIDENT_42000,0,0.0035422223469140546
ACCIDENT_42001,0,0.0017330887198340557
ACCIDENT_42002,0,0.0019468683067772538
ACCIDENT_42003,0,0.006741010467405315
ACCIDENT_42004,0,0.002026605304242552
ACCIDENT_42005,0,0.01170589520023398
ACCIDENT_42006,0,0.009524078188175427
ACCIDENT_42007,0,0.0020141679292728417
ACCIDENT_42008,0,0.0041367544334035625
ACCIDENT_42009,0,0.004615511024857572
ACCIDENT_42010,0,0.001750527936612093
ACCIDENT_42011,0,0.006636265243820088
ACCIDENT_42012,0,0.004143745139679055
ACCIDENT_42013,0,0.0017686857279625853
ACCIDENT_42014,0,0.00273017895212451
ACCIDENT_42015,0,0.0014639830663098203
ACCIDENT_42016,0,0.005784832737851779
ACCIDENT_42017,0,0.008671577417173648
ACCIDENT_42018,0,0.003704213314137925
ACCIDENT_42019,0,0.01149121067310143
ACCIDENT_42020,0,0.002490437700824824
ACCIDENT_42021,0,0.0019772243567092863
ACCIDENT_42022,0,0.06391664403243366
ACCIDENT_42023,0,0.010910960607019604
ACCIDENT_42024,0,0.02776488350174416
ACCIDENT_42025,0,0.002613364635299157
ACCIDENT_42026,0,0.0018010703728241818
ACCIDENT_42027,0,0.0028396056472624357
ACCIDENT_42028,0,0.002973371782202132
ACCIDENT_42029,0,0.02848799244096443
ACCIDENT_42030,0,0.018271021358377656
ACCIDENT_42031,0,0.0020205845410971824
ACCIDENT_42032,0,0.004075858941653638
ACCIDENT_42033,0,0.008324231947867047
ACCIDENT_42034,0,0.002642283277037938
ACCIDENT_42035,0,0.012671176071135628
ACCIDENT_42036,0,0.003719202605934804
ACCIDENT_42037,0,0.0027934025437540357
ACCIDENT_42038,0,0.0022839212427563584
ACCIDENT_42039,0,0.0033805177048283766
ACCIDENT_42040,0,0.017682764458518064
ACCIDENT_42041,0,0.002553439693179178
ACCIDENT_42042,0,0.009560884555803558
ACCIDENT_42043,0,0.0033192364002210097
ACCIDENT_42044,0,0.004582299972562735
ACCIDENT_42045,0,0.0021817321532388153
ACCIDENT_42046,0,0.00290962648914009
ACCIDENT_42047,0,0.0021526754566026066
ACCIDENT_42048,0,0.004993196097059919
ACCIDENT_42049,0,0.004515273617152598
ACCIDENT_42050,0,0.007975487744213824
ACCIDENT_42051,0,0.016940466585857083
ACCIDENT_42052,0,0.00170826336403983
ACCIDENT_42053,0,0.0018546597878388114
ACCIDENT_42054,0,0.00827599005381912
ACCIDENT_42055,0,0.003935362510917175
ACCIDENT_42056,0,0.001885685396099706
ACCIDENT_42057,0,0.0028200524994509628
ACCIDENT_42058,0,0.0046776896588275945
ACCIDENT_42059,0,0.04064668092193488
ACCIDENT_42060,0,0.0020795714851166444
ACCIDENT_42061,0,0.0042024638586558955
ACCIDENT_42062,0,0.002717295440360918
ACCIDENT_42063,0,0.0015064054955361101
ACCIDENT_42064,0,0.0022681944640424072
ACCIDENT_42065,0,0.002035633727139124
ACCIDENT_42066,0,0.002488867019436856
ACCIDENT_42067,0,0.017518717150483157
ACCIDENT_42068,0,0.004258995414858573
ACCIDENT_42069,0,0.0018492550272613255
ACCIDENT_42070,0,0.013145252145771546
ACCIDENT_42071,0,0.016635036466414937
ACCIDENT_42072,0,0.0021745404073836784
ACCIDENT_42073,0,0.0024357409503323385
ACCIDENT_42074,0,0.003521033328040035
ACCIDENT_42075,0,0.0023344267203010863
ACCIDENT_42076,0,0.00870428599037964
ACCIDENT_42077,0,0.0017273191264970881
ACCIDENT_42078,0,0.0034667225363337276
ACCIDENT_42079,0,0.005705639661427929
ACCIDENT_42080,0,0.004064412648495191
ACCIDENT_42081,0,0.004252171861398471
ACCIDENT_42082,0,0.0033713843218506224
ACCIDENT_42083,0,0.02249907380809362
ACCIDENT_42084,0,0.012897549123744264
ACCIDENT_42085,0,0.002150353705901169
ACCIDENT_42086,0,0.002234052992524532
ACCIDENT_42087,0,0.0027321380709282653
ACCIDENT_42088,0,0.0029799943130966893
ACCIDENT_42089,0,0.007337495793686499
ACCIDENT_42090,0,0.010086850488531621
ACCIDENT_42091,0,0.009391610744541529
ACCIDENT_42092,0,0.004671377546382946
ACCIDENT_42093,0,0.0014563430986702748
ACCIDENT_42094,0,0.00854655249599677
ACCIDENT_42095,0,0.001970861273133168
ACCIDENT_42096,0,0.001970861273133168
ACCIDENT_42097,0,0.0038897595422093542
ACCIDENT_42098,0,0.011407859047297702
ACCIDENT_42099,0,0.0017815338290235337
ACCIDENT_42100,0,0.0024311061527048177
ACCIDENT_42101,0,0.0020638980127811487
ACCIDENT_42102,0,0.00613080282460402
ACCIDENT_42103,0,0.0013088054285869842
ACCIDENT_42104,0,0.07721504012372855
ACCIDENT_42105,0,0.005431082673670953
ACCIDENT_42106,0,0.006394661699861261
ACCIDENT_42107,0,0.002528323976380247
ACCIDENT_42108,0,0.001777907204350516
ACCIDENT_42109,0,0.0033807616001375962
ACCIDENT_42110,0,0.0028275261412224486
ACCIDENT_42111,0,0.0020765036932705126
ACCIDENT_42112,0,0.00225366903375484
ACCIDENT_42113,0,0.0019161601285330834
ACCIDENT_42114,0,0.0058489012349873465
ACCIDENT_42115,0,0.008833109377358875
ACCIDENT_42116,0,0.0022171832318802326
ACCIDENT_42117,0,0.0016861681865130503
ACCIDENT_42118,0,0.003161586573420528
ACCIDENT_42119,0,0.006864931616010655
ACCIDENT_42120,0,0.0025251108364429844
ACCIDENT_42121,0,0.0027144091575265917
ACCIDENT_42122,0,0.003132249366626526
ACCIDENT_42123,0,0.0017532587480457043
ACCIDENT_42124,0,0.005163676734387267
ACCIDENT_42125,0,0.007201811666235379
ACCIDENT_42126,0,0.004248708042919586
ACCIDENT_42127,0,0.001028712589699266
ACCIDENT_42128,0,0.003256735689207738
ACCIDENT_42129,0,0.0026393807151725026
ACCIDENT_42130,0,0.002917958170052595
ACCIDENT_42131,0,0.002806452345911961
ACCIDENT_42132,0,0.006587911807813394
ACCIDENT_42133,0,0.003660297110683501
ACCIDENT_42134,0,0.012399015880879978
ACCIDENT_42135,0,0.0024131592959189454
ACCIDENT_42136,0,0.0024131592959189454
ACCIDENT_42137,0,0.016458951337676688
ACCIDENT_42138,0,0.0024316477923488644
ACCIDENT_42139,0,0.0027656566102829227
ACCIDENT_42140,0,0.0021188489140730187
ACCIDENT_42141,0,0.0037058011011904942
ACCIDENT_42142,0,0.0023640821688623265
ACCIDENT_42143,0,0.0020161480143924926
ACCIDENT_42144,0,0.002345948238402302
ACCIDENT_42145,0,0.0015150323015325142
ACCIDENT_42146,0,0.0024162346457774816
ACCIDENT_42147,0,0.002257004761433625
ACCIDENT_42148,0,0.0076918292570216885
ACCIDENT_42149,0,0.0029265311972795868
ACCIDENT_42150,0,0.0025080131997989056
ACCIDENT_42151,0,0.004166578808171528
ACCIDENT_42152,0,0.00964046302071593
ACCIDENT_42153,0,0.005346000712506707
ACCIDENT_42154,0,0.004307146040312704
ACCIDENT_42155,0,0.0017411078126014147
ACCIDENT_42156,0,0.0021971607516282424
ACCIDENT_42157,0,0.006847957905528616
ACCIDENT_42158,0,0.012773949606233856
ACCIDENT_42159,0,0.0031911354055395797
ACCIDENT_42160,0,0.00224931521475346
ACCIDENT_42161,0,0.002592304279079787
ACCIDENT_42162,0,0.0020511568244755214
ACCIDENT_42163,0,0.003690959690108494
ACCIDENT_42164,0,0.002327243861336546
ACCIDENT_42165,0,0.002743067936645715
ACCIDENT_42166,0,0.0014563103675194608
ACCIDENT_42167,0,0.00696319906375176
ACCIDENT_42168,0,0.0037226977870508755
ACCIDENT_42169,0,0.013199623349612458
ACCIDENT_42170,0,0.003010886622853859
ACCIDENT_42171,0,0.004853073104565274
ACCIDENT_42172,0,0.0018573711570542438
ACCIDENT_42173,0,0.0038460452169183693
ACCIDENT_42174,0,0.002737687074708785
ACCIDENT_42175,0,0.0031230357254191077
ACCIDENT_42176,0,0.0016753781701710527
ACCIDENT_42177,0,0.0011921261409937587
ACCIDENT_42178,0,0.0029979830376756565
ACCIDENT_42179,0,0.0024001385522036916
ACCIDENT_42180,0,0.0027888412584327164
ACCIDENT_42181,0,0.0017014568256896979
ACCIDENT_42182,0,0.003169248050822423
ACCIDENT_42183,0,0.010398797876412074
ACCIDENT_42184,0,0.003735306762096165
ACCIDENT_42185,0,0.005727582339077436
ACCIDENT_42186,0,0.0020103773459321773
ACCIDENT_42187,0,0.006236960141394872
ACCIDENT_42188,0,0.002764693549280578
ACCIDENT_42189,0,0.013657244966616857
ACCIDENT_42190,0,0.0016674275249735524
ACCIDENT_42191,0,0.0033266239925324207
ACCIDENT_42192,0,0.008849139683674337
ACCIDENT_42193,0,0.0015952699166881257
ACCIDENT_42194,0,0.001999732169561289
ACCIDENT_42195,0,0.0020894830258471305
ACCIDENT_42196,0,0.0048793561925580455
ACCIDENT_42197,0,0.0018746123167088652
ACCIDENT_42198,0,0.0066708748307671775
ACCIDENT_42199,0,0.0028873620329084556
ACCIDENT_42200,0,0.009112686331472214
ACCIDENT_42201,0,0.001392105696291557
ACCIDENT_42202,0,0.0029759702726166316
ACCIDENT_42203,0,0.012545546627486654
ACCIDENT_42204,0,0.03566260939228207
ACCIDENT_42205,0,0.006077740354319793
ACCIDENT_42206,0,0.005510540937341851
ACCIDENT_42207,0,0.004117473828857278
ACCIDENT_42208,0,0.002867288044512804
ACCIDENT_42209,0,0.0036122257031718755
ACCIDENT_42210,0,0.002571777996748842
ACCIDENT_42211,0,0.005800021371720632
ACCIDENT_42212,0,0.002695760457163385
ACCIDENT_42213,0,0.00476214314784421
ACCIDENT_42214,0,0.027871111681270953
ACCIDENT_42215,0,0.005762959154256472
ACCIDENT_42216,0,0.0026390235554231544
ACCIDENT_42217,0,0.0029858870889062092
ACCIDENT_42218,0,0.001980340652651499
ACCIDENT_42219,0,0.012019909997371849
ACCIDENT_42220,0,0.0048596497305917205
ACCIDENT_42221,0,0.005415974535154376
ACCIDENT_42222,0,0.002539053961398004
ACCIDENT_42223,0,0.0037151150405577336
ACCIDENT_42224,0,0.0017695965779262826
ACCIDENT_42225,0,0.006434864219724567
ACCIDENT_42226,0,0.0028737965515532337
ACCIDENT_42227,0,0.002205090062994313
ACCIDENT_42228,0,0.004647793151356563
ACCIDENT_42229,0,0.00345667521392079
ACCIDENT_42230,0,0.0017117295427315445
ACCIDENT_42231,0,0.004650577740891175
ACCIDENT_42232,0,0.0028955114942103575
ACCIDENT_42233,0,0.0014434481396857174
ACCIDENT_42234,0,0.0038727169434995537
ACCIDENT_42235,0,0.0034523822633594214
ACCIDENT_42236,0,0.003447045477775335
ACCIDENT_42237,0,0.0017324011590974402
ACCIDENT_42238,0,0.009250690642528321
ACCIDENT_42239,0,0.0018544308210932125
ACCIDENT_42240,0,0.003304891587255515
ACCIDENT_42241,0,0.006742248216764277
ACCIDENT_42242,0,0.0027809404175806857
ACCIDENT_42243,0,0.0018890117182652493
ACCIDENT_42244,0,0.00598574349458061
ACCIDENT_42245,0,0.0018419457802111396
ACCIDENT_42246,0,0.0033262053365247873
ACCIDENT_42247,0,0.005008895742744129
ACCIDENT_42248,0,0.004285838346122592
ACCIDENT_42249,0,0.06102757209848448
ACCIDENT_42250,0,0.2141551106050645
ACCIDENT_42251,0,0.0370030476970806
ACCIDENT_42252,0,0.002618506385270673
ACCIDENT_42253,0,0.004114153020108369
ACCIDENT_42254,0,0.0021885676074230344
ACCIDENT_42255,0,0.004286668937830915
ACCIDENT_42256,0,0.00416541432379297
ACCIDENT_42257,0,0.00251636173693341
ACCIDENT_42258,0,0.0030761939214288565
ACCIDENT_42259,0,0.003937559271035705
ACCIDENT_42260,0,0.013048399613490032
ACCIDENT_42261,0,0.0017154163207589077
ACCIDENT_42262,0,0.0030537992337862615
ACCIDENT_42263,0,0.0055439509241437465
ACCIDENT_42264,0,0.02269703134682485
ACCIDENT_42265,0,0.0022492057060490593
ACCIDENT_42266,0,0.0033104736838213506
ACCIDENT_42267,0,0.014226567216546629
ACCIDENT_42268,0,0.006581063044200091
ACCIDENT_42269,0,0.0046955762294547945
ACCIDENT_42270,0,0.014489037043974235
ACCIDENT_42271,0,0.0014859838366766771
ACCIDENT_42272,0,0.0015765392272013758
ACCIDENT_42273,0,0.0022100061722596623
ACCIDENT_42274,0,0.003184847516357328
ACCIDENT_42275,0,0.0026495109789219998
ACCIDENT_42276,0,0.0018987682286155138
ACCIDENT_42277,0,0.0031408316069194793
ACCIDENT_42278,0,0.002150534893500714
ACCIDENT_42279,0,0.001968314860401147
ACCIDENT_42280,0,0.0032163928277549178
ACCIDENT_42281,0,0.0018462265734465256
ACCIDENT_42282,0,0.005559428098727968
ACCIDENT_42283,0,0.018743084247837556
ACCIDENT_42284,0,0.003708616805762299
ACCIDENT_42285,0,0.005126834420270227
ACCIDENT_42286,0,0.011064205384341731
ACCIDENT_42287,0,0.002996913048758704
ACCIDENT_42288,0,0.0025849408582981105
ACCIDENT_42289,0,0.001953793046685606
ACCIDENT_42290,0,0.006417280227434987
ACCIDENT_42291,0,0.005815278167247478
ACCIDENT_42292,0,0.0036443045520697923
ACCIDENT_42293,0,0.004136955443528591
ACCIDENT_42294,0,0.002092066296728887
ACCIDENT_42295,0,0.0034449045014684782
ACCIDENT_42296,0,0.006978009604088492
ACCIDENT_42297,0,0.002613316866131303
ACCIDENT_42298,0,0.021302875971317883
ACCIDENT_42299,0,0.0022822330993070633
ACCIDENT_42300,0,0.0022822330993070633
ACCIDENT_42301,0,0.0033309711499975993
ACCIDENT_42302,0,0.02682684354577405
ACCIDENT_42303,0,0.002523743172024842
ACCIDENT_42304,0,0.007828842709716757
ACCIDENT_42305,0,0.0023000532364192204
ACCIDENT_42306,0,0.006361483014699209
ACCIDENT_42307,0,0.010268352556519351
ACCIDENT_42308,0,0.0020675564841733836
ACCIDENT_42309,0,0.0027281697375674293
ACCIDENT_42310,0,0.002820722810646665
ACCIDENT_42311,0,0.005534029814882953
ACCIDENT_42312,0,0.00897106214869138
ACCIDENT_42313,0,0.0021656051267270405
ACCIDENT_42314,0,0.004328770438412492
ACCIDENT_42315,0,0.002595204004499482
ACCIDENT_42316,0,0.0028286634747238084
ACCIDENT_42317,0,0.004623573394963686
ACCIDENT_42318,0,0.003866855131216181
ACCIDENT_42319,0,0.06637887860527358
ACCIDENT_42320,0,0.005348527958331796
ACCIDENT_42321,0,0.0035053084200426703
ACCIDENT_42322,0,0.0020303685485099417
ACCIDENT_42323,0,0.0048185326122194205
ACCIDENT_42324,0,0.0022508878162878793
ACCIDENT_42325,0,0.012977178961407949
ACCIDENT_42326,0,0.005141758692036083
ACCIDENT_42327,0,0.01870340962629565
ACCIDENT_42328,0,0.0019353166164835685
ACCIDENT_42329,0,0.0017866031863256993
ACCIDENT_42330,0,0.0036446893456080405
ACCIDENT_42331,0,0.012527767035781253
ACCIDENT_42332,0,0.004884288052252529
ACCIDENT_42333,0,0.0021074931423124793
ACCIDENT_42334,0,0.004720586831985708
ACCIDENT_42335,0,0.011002873064630606
ACCIDENT_42336,0,0.0023304308579336856
ACCIDENT_42337,0,0.009051160181796143
ACCIDENT_42338,0,0.0019039926079576195
ACCIDENT_42339,0,0.0016112757510123095
ACCIDENT_42340,0,0.001765877429389603
ACCIDENT_42341,0,0.002477187359558223
ACCIDENT_42342,0,0.006433109945383092
ACCIDENT_42343,0,0.002295160159348984
ACCIDENT_42344,0,0.0021742492382456602
ACCIDENT_42345,0,0.0036552380445088774
ACCIDENT_42346,0,0.0023746338931940718
ACCIDENT_42347,0,0.0020039107040235936
ACCIDENT_42348,0,0.005990127505152547
ACCIDENT_42349,0,0.0037096209728035906
ACCIDENT_42350,0,0.005211361123644257
ACCIDENT_42351,0,0.0035891940086875355
ACCIDENT_42352,0,0.06771559160760304
ACCIDENT_42353,0,0.00465636553211014
ACCIDENT_42354,0,0.004659262014057669
ACCIDENT_42355,0,0.002118783479181429
ACCIDENT_42356,0,0.004262928579316973
ACCIDENT_42357,0,0.003437673107599734
ACCIDENT_42358,0,0.002294564003909426
ACCIDENT_42359,0,0.0022824679510229716
ACCIDENT_42360,0,0.003789140924294893
ACCIDENT_42361,0,0.002039967858706589
ACCIDENT_42362,0,0.02663969444023087
ACCIDENT_42363,0,0.008835479128660305
ACCIDENT_42364,0,0.01769685430736458
ACCIDENT_42365,0,0.006987675783961182
ACCIDENT_42366,0,0.002225133725050654
ACCIDENT_42367,0,0.002814889041561383
ACCIDENT_42368,0,0.002154955895531759
ACCIDENT_42369,0,0.0037767615122232478
ACCIDENT_42370,0,0.004718929394466693
ACCIDENT_42371,0,0.0025773514149107146
ACCIDENT_42372,0,0.008449318496473176
ACCIDENT_42373,0,0.0018747980585254375
ACCIDENT_42374,0,0.0027697908771730784
ACCIDENT_42375,0,0.0027408543489212925
ACCIDENT_42376,0,0.012036124178067641
ACCIDENT_42377,0,0.0021133163449340345
ACCIDENT_42378,0,0.003682121798705551
ACCIDENT_42379,0,0.0056859484750244335
ACCIDENT_42380,0,0.003780687143062783
ACCIDENT_42381,0,0.01324186829615882
ACCIDENT_42382,0,0.004090795627165195
ACCIDENT_42383,0,0.0026180130571940084
ACCIDENT_42384,0,0.0019982505032275135
ACCIDENT_42385,0,0.013484259098758805
ACCIDENT_42386,0,0.020282107438509802
ACCIDENT_42387,0,0.017712858739553305
ACCIDENT_42388,0,0.004876485163297256
ACCIDENT_42389,0,0.003767741340994654
ACCIDENT_42390,0,0.0020941272147523985
ACCIDENT_42391,0,0.004388466320723267
ACCIDENT_42392,0,0.002307862753296104
ACCIDENT_42393,0,0.009867160408750648
ACCIDENT_42394,0,0.009060600124260168
ACCIDENT_42395,0,0.002807039024497761
ACCIDENT_42396,0,0.005583889430020843
ACCIDENT_42397,0,0.005381110131007976
ACCIDENT_42398,0,0.0026740844619150836
ACCIDENT_42399,0,0.0036754861363362786
ACCIDENT_42400,0,0.00902318075230917
ACCIDENT_42401,0,0.003460919703191241
ACCIDENT_42402,0,0.009205191886469824
ACCIDENT_42403,0,0.0034826632539354686
ACCIDENT_42404,0,0.007054483184560506
ACCIDENT_42405,0,0.003293015183804341
ACCIDENT_42406,0,0.0022198818907162993
ACCIDENT_42407,0,0.0020832126336480655
ACCIDENT_42408,0,0.0024879085126615383
ACCIDENT_42409,0,0.0022224176129080325
